date,open,high,low,close,volume
2023-05-11,39.21,39.21,38.63,38.88,52545
2023-05-12,38.88,38.92,38.46,38.88,51401
2023-05-15,38.88,39.13,38.09,38.92,97215
2023-05-16,38.92,38.96,38.3,38.79,143415
2023-05-17,38.34,38.96,38.34,38.96,87005
2023-05-18,38.92,38.96,38.71,38.92,197572
2023-05-19,38.96,38.96,38.13,38.55,40311
2023-05-22,38.88,38.88,37.38,38.63,23900
2023-05-23,38.55,38.67,37.72,38.46,28702
2023-05-24,38.46,38.63,37.8,37.8,87103
2023-05-25,37.34,38.38,37.3,37.59,37916
2023-05-26,37.59,37.59,37.01,37.3,85900
2023-05-29,38.09,38.09,37.22,37.3,72204
2023-05-30,37.3,37.3,37.05,37.22,130900
2023-05-31,37.22,37.3,37.01,37.26,95500
2023-06-01,37.26,37.34,37.09,37.22,47101
2023-06-02,37.3,37.3,36.72,36.72,122872
2023-06-05,36.89,37.3,36.43,36.64,160114
2023-06-06,36.68,36.8,36.43,36.43,145800
2023-06-07,36.43,36.64,35.73,36.1,218200
2023-06-08,36.14,37.05,36.14,36.72,163300
2023-06-09,37.01,37.26,36.8,37.22,107320
2023-06-12,37.22,37.72,37.22,37.68,107131
2023-06-13,37.72,37.72,36.89,37.01,136253
2023-06-14,37.01,37.05,36.76,36.89,77163
2023-06-15,36.85,37.47,36.8,37.14,75868
2023-06-16,37.22,37.3,36.97,37.14,66231
2023-06-19,37.14,37.14,36.47,36.51,43813
2023-06-20,36.8,36.8,36.47,36.72,30400
2023-06-21,36.47,37.01,36.47,36.8,41418
2023-06-22,36.8,36.89,36.64,36.8,30914
2023-06-23,36.89,37.47,36.72,36.72,43510
2023-06-26,36.72,36.72,36.51,36.72,51545
2023-06-27,36.72,36.76,36.51,36.56,41800
2023-06-28,36.56,36.72,36.56,36.64,49142
2023-06-29,36.89,36.89,36.39,36.43,51104
2023-06-30,36.43,36.64,36.39,36.47,45304
2023-07-03,36.47,36.64,36.27,36.27,68341
2023-07-04,36.27,36.51,36.27,36.39,66554
2023-07-05,36.39,36.64,36.35,36.35,53290
2023-07-06,36.39,36.47,36.06,36.06,43313
2023-07-07,36.02,36.27,35.89,36.06,60501
2023-07-10,36.06,36.72,35.98,36.31,186900
2023-07-11,36.64,37.72,36.64,37.43,200801
2023-07-12,37.43,37.47,36.68,36.97,161955
2023-07-13,36.97,37.3,36.89,37.09,135906
2023-07-14,37.14,37.51,37.09,37.22,73030
2023-07-17,37.26,37.38,37.01,37.3,231889
2023-07-18,37.63,38.46,37.63,38.38,244421
2023-07-19,38.38,38.38,37.8,37.8,184002
2023-07-20,37.72,38.21,37.72,37.72,134040
2023-07-21,37.72,38.55,37.38,38.13,226265
2023-07-24,38.55,38.63,37.97,38.13,285701
2023-07-25,38.13,38.3,37.97,38.13,144219
2023-07-26,38.13,38.3,37.92,38.01,113599
2023-07-27,38.01,38.67,38.01,38.5,165840
2023-07-28,38.13,38.55,38.13,38.17,150016
2023-07-31,38.13,38.42,37.92,37.97,248712
2023-08-01,37.97,38.63,37.84,38.13,499944
2023-08-02,38.13,38.21,37.76,37.76,276900
2023-08-03,38.05,38.5,37.8,38.26,221789
2023-08-04,38.42,38.42,37.8,38.3,166005
2023-08-07,38.34,38.38,38.01,38.38,115020
2023-08-08,38.46,38.46,37.88,38.13,350101
2023-08-09,38.3,39.46,38.05,39.37,319587
2023-08-10,39.37,39.37,38.13,38.13,351583
2023-08-11,38.13,38.79,38.09,38.13,217020
2023-08-14,38.13,38.46,38.13,38.17,57115
2023-08-15,38.13,38.79,38.13,38.38,130727
2023-08-16,38.55,38.67,38.3,38.67,128601
2023-08-17,38.88,38.88,38.38,38.38,115962
2023-08-18,38.17,38.34,37.47,38.05,347250
2023-08-21,37.8,38.71,37.38,38.05,165303
2023-08-22,38.05,38.21,37.47,38.13,122118
2023-08-23,37.8,38.13,37.51,38.13,125429
2023-08-24,38.17,38.46,37.8,38.42,123724
2023-08-25,38.5,38.5,38.01,38.3,47114
2023-08-28,38.3,39.37,38.17,39.04,110045
2023-08-29,39.04,39.46,38.71,39.42,82921
2023-08-30,39.79,40.87,39.58,40.62,243770
2023-08-31,40.7,41.03,40.04,41.03,254951
2023-09-05,40.99,41.12,40.12,40.74,323760
2023-09-06,40.62,40.62,40.12,40.12,108176
2023-09-07,40.37,40.37,39.37,39.37,220243
2023-09-08,40.04,40.04,39.33,39.62,109618
2023-09-11,39.75,39.87,39.46,39.62,157301
2023-09-12,39.62,39.62,39.0,39.21,157052
2023-09-13,39.29,39.37,38.79,38.96,302007
2023-09-14,38.88,39.13,38.42,39.08,355209
2023-09-15,39.08,39.21,38.55,38.84,166952
2023-09-18,38.79,38.96,38.3,38.38,293734
2023-09-19,38.38,39.37,38.38,38.96,162859
2023-09-20,38.96,39.62,38.71,39.29,134403
2023-09-21,39.54,39.54,39.04,39.17,147660
2023-09-22,39.08,39.08,38.55,38.63,277611
2023-09-25,38.55,39.21,38.13,38.13,204754
2023-09-26,38.13,38.42,37.97,38.13,119500
2023-09-27,37.92,38.13,37.92,38.13,300975
2023-09-28,38.13,38.55,38.05,38.05,57706
2023-09-29,38.13,38.46,38.13,38.3,94611
2023-10-02,38.13,38.38,38.13,38.3,115795
2023-10-03,38.3,39.62,38.13,38.71,194900
2023-10-04,38.13,38.96,38.13,38.5,86860
2023-10-05,38.55,38.63,38.21,38.34,24467
2023-10-06,38.34,38.96,38.3,38.46,61703
2023-10-09,38.38,38.55,38.09,38.38,665580
2023-10-10,38.38,38.55,38.21,38.3,242709
2023-10-11,38.21,38.3,37.88,38.13,84600
2023-10-12,38.13,38.3,37.72,37.72,88571
2023-10-13,37.72,38.05,37.3,37.92,255038
2023-10-16,37.97,38.21,37.3,37.55,367109
2023-10-17,37.55,38.13,37.3,37.3,194913
2023-10-18,37.72,37.97,36.56,37.3,358108
2023-10-19,37.3,37.3,37.05,37.18,325151
2023-10-20,36.14,38.13,36.14,37.72,182836
2023-10-23,37.3,37.68,37.22,37.68,30660
2023-10-24,37.26,38.13,37.14,37.22,157011
2023-10-25,37.22,37.3,37.01,37.3,74208
2023-10-26,37.22,38.09,34.77,36.89,222304
2023-10-27,36.31,38.09,35.98,36.56,467607
2023-10-30,36.56,38.05,36.06,36.76,205804
2023-10-31,36.76,38.13,36.06,36.06,361502
2023-11-01,37.47,37.47,36.06,36.1,12120
2023-11-02,36.14,36.39,35.64,36.18,106545
2023-11-03,36.89,36.89,35.81,36.47,29528
2023-11-06,36.85,36.85,35.64,35.89,197750
2023-11-07,35.69,36.31,35.64,35.98,106842
2023-11-08,35.73,36.39,35.64,36.31,132927
2023-11-09,36.35,36.47,35.81,36.06,86717
2023-11-10,35.89,36.1,35.73,36.02,140119
2023-11-13,36.39,36.47,35.64,36.22,73741
2023-11-14,36.31,36.43,36.06,36.35,35543
2023-11-15,36.47,36.51,36.31,36.47,174455
2023-11-16,36.47,36.47,36.1,36.47,24205
2023-11-17,36.47,36.47,35.98,35.98,42800
2023-11-20,35.98,35.98,35.64,35.85,70906
2023-11-21,35.93,35.93,35.56,35.85,86101
2023-11-22,35.69,35.85,35.64,35.81,39205
2023-11-23,35.81,35.81,34.9,35.4,72700
2023-11-24,35.4,35.48,34.65,34.98,62551
2023-11-27,34.94,35.31,34.77,35.27,103405
2023-11-28,35.64,35.64,35.31,35.56,48003
2023-11-29,35.64,35.73,35.35,35.35,56727
2023-11-30,35.35,36.06,34.9,34.98,88001
2023-12-01,35.15,35.56,35.15,35.35,9221
2023-12-04,35.35,35.64,35.15,35.35,203000
2023-12-05,35.35,35.64,35.27,35.4,29352
2023-12-06,35.48,35.64,35.27,35.64,53150
2023-12-07,35.4,35.64,34.57,34.98,248727
2023-12-08,34.98,35.48,34.9,35.06,87423
2023-12-11,35.15,35.15,34.77,35.02,160232
2023-12-12,34.98,34.98,34.73,34.82,117500
2023-12-13,34.73,34.9,34.48,34.73,89601
2023-12-14,34.73,34.73,34.4,34.48,80641
2023-12-15,34.48,34.48,34.19,34.4,59601
2023-12-18,34.4,34.4,33.12,33.65,293500
2023-12-19,33.65,34.07,33.32,33.57,68214
2023-12-20,33.57,33.9,33.32,33.7,59099
2023-12-21,33.61,33.99,33.2,33.49,174745
2023-12-22,33.49,33.57,33.16,33.2,92211
2023-12-25,33.32,33.45,33.16,33.16,156790
2023-12-26,33.16,33.49,32.91,32.99,203359
2023-12-27,33.16,33.57,33.16,33.36,309260
2023-12-28,33.49,34.15,33.36,33.86,144381
2023-12-29,33.86,34.15,33.82,34.15,166814
2024-01-02,34.15,34.28,33.57,33.74,194145
2024-01-03,33.74,33.9,33.7,33.82,137833
2024-01-04,33.94,34.07,33.78,33.82,139226
2024-01-05,33.82,33.86,33.57,33.65,127811
2024-01-08,33.65,33.9,33.61,33.82,110313
2024-01-09,33.9,34.65,33.7,34.53,237219
2024-01-10,34.53,35.4,34.53,35.23,342717
2024-01-11,35.56,35.56,34.82,35.06,129952
2024-01-12,35.19,35.19,34.19,34.24,162906
2024-01-15,34.28,34.65,33.82,33.9,115367
2024-01-16,34.36,34.36,33.94,34.15,41903
2024-01-17,34.4,34.4,33.74,33.99,162702
2024-01-18,33.99,34.11,33.82,34.11,32454
2024-01-19,34.15,34.24,34.07,34.15,109739
2024-01-22,34.15,34.65,34.15,34.57,132246
2024-01-23,34.73,34.73,34.15,34.48,173050
2024-01-24,34.53,34.65,34.19,34.65,134856
2024-01-25,34.48,34.69,34.48,34.65,121973
2024-01-26,34.57,34.77,34.57,34.77,63702
2024-01-29,34.77,34.98,34.73,34.73,223605
2024-01-30,34.73,35.44,34.65,35.44,198889
2024-01-31,35.56,35.56,35.23,35.4,148048
2024-02-01,35.4,35.48,35.06,35.48,122201
2024-02-02,35.48,35.6,35.23,35.56,155865
2024-02-05,35.6,35.6,35.15,35.31,216271
2024-02-06,35.23,35.48,35.11,35.44,244115
2024-02-07,35.44,35.48,35.31,35.44,46834
2024-02-15,35.48,35.56,35.35,35.44,181261
2024-02-16,35.27,36.47,35.27,36.47,243815
2024-02-19,36.47,36.47,36.06,36.06,80826
2024-02-20,36.06,36.31,35.89,36.02,63353
2024-02-21,35.89,36.47,35.64,36.43,186461
2024-02-22,36.43,36.43,35.89,35.89,138453
2024-02-23,35.89,36.14,35.81,35.81,178611
2024-02-26,35.77,35.98,35.23,35.77,156109
2024-02-27,35.48,35.77,35.27,35.6,117433
2024-02-28,35.6,35.64,35.4,35.56,129009
2024-02-29,35.64,35.64,35.23,35.64,226392
2024-03-01,35.64,35.64,35.23,35.23,276670
2024-03-04,35.31,36.06,35.23,35.52,501072
2024-03-05,35.56,35.64,35.48,35.6,343348
2024-03-06,35.64,36.18,35.48,35.81,286096
2024-03-07,35.81,36.89,35.81,36.47,938534
2024-03-08,36.47,36.56,36.1,36.56,323261
2024-03-11,36.47,36.56,36.31,36.47,198985
2024-03-12,36.18,36.47,35.98,36.27,207520
