date,open,high,low,close,volume
2024-06-19,5.8,5.9,5.6,5.8,110100
2024-06-20,5.8,5.8,5.5,5.6,242157
2024-06-21,5.5,5.7,5.5,5.7,100502
2024-06-24,5.7,5.8,5.5,5.7,122967
2024-06-25,5.6,5.7,5.5,5.5,27700
2024-06-26,5.5,5.6,5.5,5.6,35604
2024-06-27,5.5,5.6,5.4,5.6,38329
2024-06-28,5.6,5.6,5.4,5.4,27902
2024-07-01,5.4,5.5,5.4,5.5,77901
2024-07-02,5.4,5.6,5.4,5.5,20611
2024-07-03,5.5,5.5,5.4,5.5,42219
2024-07-04,5.4,5.6,5.4,5.4,28701
2024-07-05,5.4,5.5,5.3,5.4,46400
2024-07-08,5.4,5.6,5.3,5.3,144457
2024-07-09,5.4,5.6,5.4,5.5,76216
2024-07-10,5.5,5.6,5.4,5.6,62200
2024-07-11,5.6,5.6,5.4,5.6,41000
2024-07-12,5.5,5.6,5.5,5.6,52441
2024-07-15,5.5,5.6,5.4,5.6,20122
2024-07-16,5.6,5.7,5.5,5.6,75502
2024-07-17,5.6,5.6,5.5,5.6,37512
2024-07-18,5.5,5.6,5.5,5.5,13205
2024-07-19,5.5,5.6,5.4,5.4,37601
2024-07-22,5.5,5.5,5.4,5.5,13607
2024-07-23,5.5,5.5,5.4,5.5,23603
2024-07-24,5.5,5.5,5.4,5.5,2710
2024-07-25,5.5,5.5,5.3,5.5,21305
2024-07-26,5.5,5.5,5.3,5.4,6600
2024-07-29,5.5,5.5,5.3,5.5,34400
2024-07-30,5.5,5.5,5.4,5.5,2900
2024-07-31,5.5,5.5,5.3,5.3,16500
2024-08-01,5.3,5.4,5.2,5.3,18000
2024-08-02,5.2,5.3,5.0,5.3,24400
2024-08-05,5.3,5.4,5.1,5.2,1900
2024-08-06,5.1,5.3,5.1,5.3,7200
2024-08-07,5.3,5.4,5.3,5.4,1500
2024-08-08,5.3,5.4,5.3,5.3,6200
2024-08-09,5.3,5.4,5.3,5.4,3000
2024-08-12,5.4,5.4,5.4,5.4,2200
2024-08-13,5.3,5.4,5.3,5.4,2600
2024-08-14,5.3,5.4,5.3,5.4,1000
2024-08-15,5.4,5.4,5.3,5.4,1600
2024-08-16,5.3,5.4,5.2,5.4,9400
2024-08-19,5.3,5.4,5.3,5.3,14000
2024-08-20,5.3,5.4,5.3,5.4,56700
2024-08-21,5.4,5.5,5.4,5.5,8900
2024-08-22,5.5,5.5,5.3,5.4,3300
2024-08-23,5.4,5.4,5.3,5.4,9500
2024-08-26,5.4,5.4,5.3,5.4,11700
2024-08-27,5.3,5.4,5.3,5.4,4000
2024-08-28,5.3,5.4,5.3,5.4,1800
2024-08-29,5.3,5.4,5.3,5.4,1900
2024-08-30,5.3,5.4,5.2,5.4,13500
2024-09-04,5.4,5.4,5.3,5.4,3100
