date,open,high,low,close,volume
2022-09-13,17.61,17.61,16.21,16.52,304808
2022-09-14,16.21,16.6,15.74,16.6,237584
2022-09-15,16.05,16.68,16.05,16.37,548101
2022-09-16,16.21,16.37,15.9,16.13,217710
2022-09-19,16.13,16.13,15.35,15.43,164755
2022-09-20,15.74,15.98,15.67,15.98,165445
2022-09-21,15.9,16.13,15.9,15.98,311175
2022-09-22,15.9,16.37,15.82,16.21,155300
2022-09-23,16.05,16.37,15.59,15.9,153450
2022-09-26,15.74,15.74,14.03,14.18,234188
2022-09-27,14.26,15.51,14.11,14.73,463642
2022-09-28,14.81,14.81,14.18,14.5,148110
2022-09-29,14.57,15.2,13.79,14.03,155821
2022-09-30,14.03,14.81,13.64,14.34,180521
2022-10-03,14.34,14.65,13.95,14.03,212930
2022-10-04,14.03,14.65,14.03,14.65,138501
2022-10-05,14.57,15.51,14.42,14.65,104262
2022-10-06,14.65,14.96,14.26,14.5,84305
2022-10-07,14.42,14.57,13.56,14.34,58169
2022-10-10,14.11,14.5,13.25,14.26,116727
2022-10-11,14.11,14.42,13.79,14.03,33305
2022-10-12,14.03,14.34,13.95,14.26,94950
2022-10-13,14.03,14.42,13.79,14.26,66505
2022-10-14,14.11,14.42,14.03,14.18,69600
2022-10-17,14.03,14.26,13.87,14.26,51506
2022-10-18,13.95,14.42,13.95,14.03,116000
2022-10-19,14.03,14.18,13.87,14.03,107201
2022-10-20,14.03,14.03,13.72,13.87,64405
2022-10-21,13.87,13.87,13.33,13.33,35637
2022-10-24,13.56,13.56,13.02,13.33,24403
2022-10-25,13.17,13.25,12.94,13.25,25500
2022-10-26,13.09,13.09,12.86,13.02,12955
2022-10-27,13.02,13.56,13.02,13.41,28706
2022-10-28,13.33,13.48,13.17,13.25,80511
2022-10-31,13.25,13.33,13.25,13.25,22710
2022-11-01,13.25,13.25,12.86,13.17,119110
2022-11-02,13.09,13.25,13.09,13.25,103910
2022-11-03,13.17,13.17,13.02,13.09,100510
2022-11-04,13.09,13.25,12.86,13.17,105314
2022-11-07,13.09,13.56,13.09,13.56,76600
2022-11-08,13.25,13.33,13.17,13.33,93300
2022-11-09,13.25,13.48,13.17,13.41,69200
2022-11-10,13.25,13.33,12.78,13.25,83210
2022-11-11,13.17,13.48,13.17,13.33,95700
2022-11-14,13.33,13.33,12.86,13.25,100200
2022-11-15,13.09,13.09,12.55,12.94,88700
2022-11-16,12.86,13.09,12.31,13.02,82600
2022-11-17,12.86,13.02,12.86,12.86,122900
2022-11-18,12.7,12.94,12.63,12.86,57200
2022-11-21,12.86,13.17,12.63,13.09,97100
2022-11-22,12.86,13.09,12.7,12.94,80206
2022-11-23,12.94,12.94,12.78,12.94,74200
2022-11-24,12.86,12.94,12.78,12.78,41500
2022-11-25,12.94,12.94,12.55,12.86,67900
2022-11-28,12.86,13.33,12.86,13.17,82365
2022-11-29,13.02,14.89,13.02,13.72,201170
2022-11-30,13.56,13.79,13.56,13.79,124600
2022-12-01,13.79,14.57,13.79,14.26,127637
2022-12-02,14.26,14.42,13.72,14.42,169757
2022-12-05,14.11,14.42,14.03,14.03,86300
2022-12-06,14.18,14.18,13.56,13.56,103800
2022-12-07,13.79,14.11,13.56,13.79,75542
2022-12-08,13.79,14.18,13.56,14.03,167525
2022-12-09,13.72,14.5,13.72,14.34,128833
2022-12-12,14.18,14.18,13.87,14.11,73400
2022-12-13,14.03,14.11,13.87,14.03,50400
2022-12-14,14.03,14.03,13.72,13.95,107010
2022-12-15,13.79,14.34,13.64,14.34,126209
2022-12-16,13.79,14.42,13.79,14.42,104900
2022-12-19,14.26,14.42,13.64,13.95,92500
2022-12-20,13.95,13.95,13.41,13.87,72000
2022-12-21,13.72,13.72,13.25,13.48,58200
2022-12-22,13.56,13.56,13.41,13.48,37600
2022-12-23,13.48,13.48,13.41,13.48,47700
2022-12-26,13.48,13.48,13.41,13.48,85925
2022-12-27,13.48,13.72,13.48,13.72,193000
2022-12-28,13.56,13.72,13.56,13.64,69700
2022-12-29,13.64,13.64,13.64,13.64,52200
2022-12-30,13.72,14.03,13.64,14.03,69500
2023-01-03,13.64,15.82,13.64,15.82,738249
2023-01-04,17.46,17.46,15.98,17.46,590165
2023-01-05,17.46,18.0,17.46,17.61,193975
2023-01-06,17.54,17.69,17.07,17.61,136100
2023-01-09,17.54,17.54,17.07,17.15,62340
2023-01-10,17.15,17.15,16.91,17.15,32300
2023-01-11,17.15,17.22,16.99,17.22,24900
2023-01-12,17.07,17.15,17.07,17.15,26400
2023-01-13,17.07,17.22,17.07,17.22,31015
2023-01-16,17.15,17.38,17.15,17.38,55000
2023-01-17,17.3,17.61,17.07,17.61,106449
2023-01-18,17.3,17.54,17.3,17.46,82000
2023-01-19,17.46,17.69,17.38,17.69,111700
2023-01-27,17.54,18.08,17.54,18.0,76600
2023-01-30,18.0,18.24,17.93,18.08,167520
2023-01-31,18.0,19.17,17.93,18.7,96800
2023-02-01,18.7,20.65,18.0,19.33,84001
2023-02-02,18.7,21.82,18.7,19.64,69304
2023-02-03,19.64,21.74,19.64,20.89,27701
2023-02-06,19.87,21.43,19.87,20.58,48505
2023-02-07,20.65,20.65,19.48,19.72,148600
2023-02-08,19.48,23.38,19.48,22.29,144201
2023-02-09,21.82,22.52,21.82,22.37,96500
2023-02-10,22.21,22.45,22.21,22.21,77800
2023-02-13,22.21,22.21,21.04,21.59,61739
2023-02-14,21.04,23.38,21.04,21.74,113900
2023-02-15,21.74,21.74,21.2,21.2,69100
2023-02-16,21.04,21.04,19.09,19.09,57800
