date,open,high,low,close,volume
2022-07-20,14.4,14.84,13.96,14.05,455204
2022-07-21,14.14,14.57,14.05,14.23,181635
2022-07-22,14.23,14.4,13.96,14.23,218800
2022-07-25,14.05,14.4,13.7,14.05,190820
2022-07-26,14.05,14.05,13.7,13.7,184042
2022-07-27,13.44,14.14,13.44,14.14,224500
2022-07-28,14.14,14.66,14.14,14.23,342900
2022-07-29,14.23,14.31,13.96,14.14,140359
2022-08-01,14.14,14.49,13.79,14.49,289703
2022-08-02,14.57,15.01,14.14,14.49,341219
2022-08-03,14.31,14.57,13.96,14.4,180310
2022-08-04,14.49,14.84,14.23,14.4,259930
2022-08-05,14.4,14.4,14.14,14.14,242800
2022-08-08,14.05,14.4,14.05,14.31,330122
2022-08-09,14.49,15.36,14.49,15.27,734805
