date,title,description,url,source,ticker,match_confidence
2026-06-19,Chuyên gia quốc tế nhận định trung tâm tài chính quốc tế mở cơ hội hút vốn ngoại vào Việt Nam và chỉ ra những lĩnh vực là tâm điểm giải ngân,nan,https://vietnambiz.vn/chuyen-gia-quoc-te-nhan-dinh-trung-tam-tai-chinh-quoc-te-mo-co-hoi-hut-von-ngoai-vao-viet-nam-va-chi-ra-nhung-linh-vuc-la-tam-diem-giai-ngan-20266190521360.htm,vietnambiz,UNKNOWN,none
2026-06-19,"Chứng khoán VietinBank hoàn tất điều kiện tham gia hệ thống giao dịch carbon, mở rộng hệ sinh thái tài chính xanh",nan,https://vietnambiz.vn/chung-khoan-vietinbank-hoan-tat-dieu-kien-tham-gia-he-thong-giao-dich-carbon-mo-rong-he-sinh-thai-tai-chinh-xanh-202661982016380.htm,vietnambiz,CTG,partial
2026-06-19,"MSCI công bố báo cáo mới, tiếp tục theo dõi cải cách chứng khoán Việt Nam",nan,https://vietnambiz.vn/msci-cong-bo-bao-cao-moi-tiep-tuc-theo-doi-cai-cach-chung-khoan-viet-nam-202661975634564.htm,vietnambiz,UNKNOWN,none
2026-06-18,Tự doanh bất ngờ tung gần 400 tỷ mua MSB,nan,https://vietnambiz.vn/tu-doanh-bat-ngo-tung-gan-400-ty-mua-msb-2026618201117527.htm,vietnambiz,UNKNOWN,none
2026-06-18,"Nhận định thị trường chứng khoán 19/6: Tiến sát vùng kháng cự, áp lực phân hoá vẫn hiện hữu",nan,https://vietnambiz.vn/nhan-dinh-thi-truong-chung-khoan-196-tien-sat-vung-khang-cu-ap-luc-phan-hoa-van-hien-huu-202661818162195.htm,vietnambiz,UNKNOWN,none
2026-06-18,"Khối ngoại bán ròng gần 1.900 tỷ đồng, tâm điểm FPT",nan,https://vietnambiz.vn/khoi-ngoai-ban-rong-gan-1900-ty-dong-tam-diem-fpt-202661816011707.htm,vietnambiz,FPT,exact
2026-06-18,Phó Chủ tịch sàn Nasdaq: Việc tạo điều kiện để doanh nghiệp Việt Nam niêm yết ở nước ngoài là một cơ hội rất lớn,nan,https://vietnambiz.vn/pho-chu-tich-san-nasdaq-viec-tao-dieu-kien-de-doanh-nghiep-viet-nam-niem-yet-o-nuoc-ngoai-la-mot-co-hoi-rat-lon-202661814462116.htm,vietnambiz,UNKNOWN,none
2026-06-18,"‘Họ Vin’ kéo VN-Index vượt 1.830 điểm, thị trường ‘xanh vỏ, đỏ lòng’",nan,https://vietnambiz.vn/ho-vin-keo-vn-index-vuot-1830-diem-thi-truong-xanh-vo-do-long-2026618153024587.htm,vietnambiz,UNKNOWN,none
2026-06-18,Tài liệu 266 trang của HBS hé lộ gì về kế hoạch khôi phục hoạt động môi giới?,nan,https://vietnambiz.vn/tai-lieu-266-trang-cua-hbs-he-lo-gi-ve-ke-hoach-khoi-phuc-hoat-dong-moi-gioi-202661810324350.htm,vietnambiz,UNKNOWN,none
2026-06-18,"Lãnh đạo Deutsche Bank: Thị trường vốn Việt Nam đang bước vào giai đoạn phát triển mới, dòng tiền đầu tư từ Bắc Mỹ và châu Âu vào châu Á ngày càng tăng",nan,https://vietnambiz.vn/lanh-dao-deutsche-bank-thi-truong-von-viet-nam-dang-buoc-vao-giai-doan-phat-trien-moi-dong-tien-dau-tu-tu-bac-my-va-chau-au-vao-chau-a-ngay-cang-tang-202661810214786.htm,vietnambiz,UNKNOWN,none
2026-06-18,"Góc nhìn của Phó Chủ tịch UBCKNN: Doanh nghiệp Việt Nam cần chuẩn bị gì để niêm yết, huy động vốn quốc tế?",nan,https://vietnambiz.vn/goc-nhin-cua-pho-chu-tich-ubcknn-doanh-nghiep-viet-nam-can-chuan-bi-gi-de-niem-yet-huy-dong-von-quoc-te-202661895012430.htm,vietnambiz,UNKNOWN,none
2026-06-18,Chủ tịch HBS nói về ‘ma trận tài chính ngầm’ sau vụ phong tỏa 1.220 tài khoản,nan,https://vietnambiz.vn/chu-tich-hbs-noi-ve-ma-tran-tai-chinh-ngam-sau-vu-phong-toa-1220-tai-khoan-202661882858275.htm,vietnambiz,UNKNOWN,none
2026-06-18,"Cổ phiếu ‘họ Vin’ đồng loạt tăng, VHM trắng bên bán",nan,https://vietnambiz.vn/co-phieu-ho-vin-dong-loat-tang-vhm-trang-ben-ban-202661893324192.htm,vietnambiz,UNKNOWN,none
2026-06-18,Cổ phiếu VCK của Chứng khoán VPS được cấp margin,nan,https://vietnambiz.vn/co-phieu-vck-cua-chung-khoan-vps-duoc-cap-margin-202661805440809.htm,vietnambiz,UNKNOWN,none
2026-06-17,Nhận định thị trường chứng khoán 18/6: Nhịp hồi phục ngắn hạn,nan,https://vietnambiz.vn/nhan-dinh-thi-truong-chung-khoan-186-nhip-hoi-phuc-ngan-han-2026617191225192.htm,vietnambiz,UNKNOWN,none
2026-06-17,Cổ phiếu HPG dẫn đầu danh sách bị tự doanh bán ròng,nan,https://vietnambiz.vn/co-phieu-hpg-dan-dau-danh-sach-bi-tu-doanh-ban-rong-2026617172935757.htm,vietnambiz,HPG,exact
2026-06-17,Khối ngoại bán ròng gần 2.200 tỷ đồng một cổ phiếu bất động sản,nan,https://vietnambiz.vn/khoi-ngoai-ban-rong-gan-2200-ty-dong-mot-co-phieu-bat-dong-san-2026617155953169.htm,vietnambiz,UNKNOWN,none
2026-06-17,TCBS nâng vốn lên gần 28.000 tỷ,nan,https://vietnambiz.vn/tcbs-nang-von-len-gan-28000-ty-202661712113335.htm,vietnambiz,TCB,exact
2026-06-17,"Cổ phiếu THD đã tăng hơn 500% từ đầu năm, vượt mốc 200.000 đồng",nan,https://vietnambiz.vn/co-phieu-thd-da-tang-hon-500-tu-dau-nam-vuot-moc-200000-dong-202661795225588.htm,vietnambiz,UNKNOWN,none
2026-06-16,Nhận định thị trường chứng khoán 17/6: Xu hướng phân hoá tiếp diễn,nan,https://vietnambiz.vn/nhan-dinh-thi-truong-chung-khoan-176-xu-huong-phan-hoa-tiep-dien-2026616184119279.htm,vietnambiz,UNKNOWN,none
2026-06-16,Tự doanh bán ròng gần 130 tỷ đồng cổ phiếu VIC,nan,https://vietnambiz.vn/tu-doanh-ban-rong-gan-130-ty-dong-co-phieu-vic-2026616171535393.htm,vietnambiz,UNKNOWN,none
2026-06-16,"Khối ngoại quay đầu bán ròng gần 400 tỷ đồng trên toàn thị trường, nhóm ngân hàng chịu áp lực",nan,https://vietnambiz.vn/khoi-ngoai-quay-dau-ban-rong-gan-400-ty-dong-tren-toan-thi-truong-nhom-ngan-hang-chiu-ap-luc-2026616154222356.htm,vietnambiz,UNKNOWN,none
2026-06-16,Coteccons nói gì khi giá cổ phiếu 'đi ngược' với kết quả kinh doanh?,nan,https://vietnambiz.vn/coteccons-noi-gi-khi-gia-co-phieu-di-nguoc-voi-ket-qua-kinh-doanh-2026615231936545.htm,vietnambiz,UNKNOWN,none
2026-06-16,"Cổ phiếu chứng khoán tiếp tục nổi sóng, CTS, BSI, FTS… tăng trần",nan,https://vietnambiz.vn/co-phieu-chung-khoan-tiep-tuc-noi-song-cts-bsi-fts-tang-tran-202661614105011.htm,vietnambiz,UNKNOWN,none
2026-06-16,Sửa Luật Chứng khoán để nâng sức hấp dẫn thị trường trước mục tiêu nâng hạng,nan,https://vietnambiz.vn/sua-luat-chung-khoan-de-nang-suc-hap-dan-thi-truong-truoc-muc-tieu-nang-hang-2026616144235991.htm,vietnambiz,UNKNOWN,none
2026-06-16,Vì sao thị trường chứng khoán Việt Nam thiếu vắng sự dẫn dắt của cổ phiếu công nghệ?,nan,https://vietnambiz.vn/vi-sao-thi-truong-chung-khoan-viet-nam-thieu-vang-su-dan-dat-cua-co-phieu-cong-nghe-2026612175741273.htm,vietnambiz,UNKNOWN,none
2026-06-16,Xuân Cầu Holdings gom gần 9 triệu cổ phiếu của Viwaseen,nan,https://vietnambiz.vn/xuan-cau-holdings-gom-gan-9-trieu-co-phieu-cua-viwaseen-2026616105019623.htm,vietnambiz,UNKNOWN,none
2026-06-15,"Gần 800.000 tỷ đồng vốn chờ giải ngân, cổ phiếu gắn với đầu tư công có dễ hưởng lợi?",nan,https://vietnambiz.vn/gan-800000-ty-dong-von-cho-giai-ngan-co-phieu-gan-voi-dau-tu-cong-co-de-huong-loi-202661515177232.htm,vietnambiz,UNKNOWN,none
2026-06-15,Một cổ phiếu ngân hàng được tự doanh mua ròng trên 1.000 tỷ đồng,nan,https://vietnambiz.vn/mot-co-phieu-ngan-hang-duoc-tu-doanh-mua-rong-tren-1000-ty-dong-2026615191432729.htm,vietnambiz,UNKNOWN,none
2026-06-15,"Nhận định TTCK phiên 16/6: Dòng tiền cải thiện, VN-Index đứng trước cơ hội kết thúc nhịp điều chỉnh",nan,https://vietnambiz.vn/nhan-dinh-ttck-phien-166-dong-tien-cai-thien-vn-index-dung-truoc-co-hoi-ket-thuc-nhip-dieu-chinh-2026615194034262.htm,vietnambiz,UNKNOWN,none
2026-06-15,"Khối ngoại mua ròng đột biến, một cổ phiếu được giải ngân hơn 4.300 tỷ đồng",nan,https://vietnambiz.vn/khoi-ngoai-mua-rong-dot-bien-mot-co-phieu-duoc-giai-ngan-hon-4300-ty-dong-202661516253520.htm,vietnambiz,UNKNOWN,none
2026-06-15,"Dự thảo sửa Luật Chứng khoán: Thêm cơ sở pháp lý cho cơ chế thử nghiệm, giao dịch điện tử và trái phiếu",nan,https://vietnambiz.vn/du-thao-sua-luat-chung-khoan-them-co-so-phap-ly-cho-co-che-thu-nghiem-giao-dich-dien-tu-va-trai-phieu-202661516189823.htm,vietnambiz,UNKNOWN,none
2026-06-15,Vì sao công ty chứng khoán vẫn phụ thuộc nhiều vào margin?,nan,https://vietnambiz.vn/vi-sao-cong-ty-chung-khoan-van-phu-thuoc-nhieu-vao-margin-202661514582676.htm,vietnambiz,UNKNOWN,none
2026-06-15,"Cổ phiếu chứng khoán hút tiền, nhiều mã tăng trần",nan,https://vietnambiz.vn/co-phieu-chung-khoan-hut-tien-nhieu-ma-tang-tran-202661514847354.htm,vietnambiz,UNKNOWN,none
2026-06-15,SSI thực hiện thành công giao dịch đầu tiên theo mô hình Global Broker tại Việt Nam,nan,https://vietnambiz.vn/ssi-thuc-hien-thanh-cong-giao-dich-dau-tien-theo-mo-hinh-global-broker-tai-viet-nam-202661514020277.htm,vietnambiz,SSI,exact
2026-06-15,"Chủ tịch SIP chuyển nhượng 3,7 triệu cổ phiếu cho con trai",nan,https://vietnambiz.vn/chu-tich-sip-chuyen-nhuong-37-trieu-co-phieu-cho-con-trai-202661511844752.htm,vietnambiz,UNKNOWN,none
2026-06-15,"VN-Index đi lên, vì sao nhà đầu tư vẫn khó kiếm tiền?",nan,https://vietnambiz.vn/vn-index-di-len-vi-sao-nha-dau-tu-van-kho-kiem-tien-2026615111922258.htm,vietnambiz,UNKNOWN,none
2026-06-15,VNM ETF sẽ mua bán cổ phiếu ra sao trong kỳ cơ cấu tháng 6?,nan,https://vietnambiz.vn/vnm-etf-se-mua-ban-co-phieu-ra-sao-trong-ky-co-cau-thang-6-202661582330761.htm,vietnambiz,VNM,exact
2026-06-14,Vinaconex đã bán 61% vốn tại Viwaseen,nan,https://vietnambiz.vn/vinaconex-da-ban-61-von-tai-viwaseen-2026614232314335.htm,vietnambiz,UNKNOWN,none
2026-06-13,"Khối ngoại bán ròng hơn 3.000 tỷ đồng tuần qua, đâu là tâm điểm?",nan,https://vietnambiz.vn/khoi-ngoai-ban-rong-hon-3000-ty-dong-tuan-qua-dau-la-tam-diem-2026613235340336.htm,vietnambiz,UNKNOWN,none
2026-06-14,Nhận định thị trường chứng khoán 15/6: Tiếp tục giằng co quanh ngưỡng 1.800 điểm,nan,https://vietnambiz.vn/nhan-dinh-thi-truong-chung-khoan-156-tiep-tuc-giang-co-quanh-nguong-1800-diem-202661403432663.htm,vietnambiz,UNKNOWN,none
2026-06-12,Những yếu tố nào giúp nâng chất thị trường chứng khoán và thu hút vốn dài hạn?,nan,https://vietnambiz.vn/nhung-yeu-to-nao-giup-nang-chat-thi-truong-chung-khoan-va-thu-hut-von-dai-han-2026612163620822.htm,vietnambiz,UNKNOWN,none
2026-06-13,280 triệu cổ phiếu POM của Pomina có nguy cơ phải rời UPCoM,nan,https://vietnambiz.vn/280-trieu-co-phieu-pom-cua-pomina-co-nguy-co-phai-roi-upcom-20266131538841.htm,vietnambiz,UNKNOWN,none
2026-06-13,VNM ETF bổ sung Vinpearl và MSB vào danh mục,nan,https://vietnambiz.vn/vnm-etf-bo-sung-vinpearl-va-msb-vao-danh-muc-202661312255778.htm,vietnambiz,VNM,exact
2026-06-12,"Ông Nguyễn Minh Hạnh: Mua ETF định kỳ, đợi VN-Index điều chỉnh trên 20% rồi xuống tiền",nan,https://vietnambiz.vn/ong-nguyen-minh-hanh-mua-etf-dinh-ky-doi-vn-index-dieu-chinh-tren-20-roi-xuong-tien-20266129713665.htm,vietnambiz,UNKNOWN,none
2026-06-12,Cổ phiếu VPX của Chứng khoán VPBank được giao dịch ký quỹ,nan,https://vietnambiz.vn/co-phieu-vpx-cua-chung-khoan-vpbank-duoc-giao-dich-ky-quy-202661222371489.htm,vietnambiz,VPB,partial
2026-06-12,Chủ tịch VSDC: Cần cơ chế phòng vệ tỷ giá để giữ chân dòng vốn ngoại lâu dài,nan,https://vietnambiz.vn/chu-tich-vsdc-can-co-che-phong-ve-ty-gia-de-giu-chan-dong-von-ngoai-lau-dai-2026612121459557.htm,vietnambiz,UNKNOWN,none
2026-06-13,Đầu tư chứng khoán không chỉ có '3 chữ cái' mà còn có '8 ký tự',nan,https://vietnambiz.vn/dau-tu-chung-khoan-khong-chi-co-3-chu-cai-ma-con-co-8-ky-tu-2026612144447162.htm,vietnambiz,UNKNOWN,none
2026-06-12,Tự doanh tiếp tục bán ra cổ phiếu ngân hàng,nan,https://vietnambiz.vn/tu-doanh-tiep-tuc-ban-ra-co-phieu-ngan-hang-2026612195035170.htm,vietnambiz,UNKNOWN,none
2026-06-12,Chủ tịch VSDC: Việt Nam có thể đạt chuẩn MSCI sớm hơn mục tiêu 2030,nan,https://vietnambiz.vn/chu-tich-vsdc-viet-nam-co-the-dat-chuan-msci-som-hon-muc-tieu-2030-2026612113132425.htm,vietnambiz,UNKNOWN,none
2026-06-12,Khối ngoại tiếp tục bán ròng phiên cuối tuần,nan,https://vietnambiz.vn/khoi-ngoai-tiep-tuc-ban-rong-phien-cuoi-tuan-2026612161127365.htm,vietnambiz,UNKNOWN,none
2026-06-12,Các chuyên gia gợi ý cách tìm ‘ngọc thô’ trên thị trường chứng khoán,nan,https://vietnambiz.vn/cac-chuyen-gia-goi-y-cach-tim-ngoc-tho-tren-thi-truong-chung-khoan-202661213645562.htm,vietnambiz,UNKNOWN,none
2026-06-12,CEO DNSE nói về kỳ vọng CCP và bài toán giữ chân nhà đầu tư cá nhân,nan,https://vietnambiz.vn/ceo-dnse-noi-ve-ky-vong-ccp-va-bai-toan-giu-chan-nha-dau-tu-ca-nhan-2026612105624221.htm,vietnambiz,UNKNOWN,none
2026-06-12,Lãnh đạo UBCKNN: Nâng hạng thị trường là quá trình cải thiện chất lượng nội tại,nan,https://vietnambiz.vn/lanh-dao-ubcknn-nang-hang-thi-truong-la-qua-trinh-cai-thien-chat-luong-noi-tai-2026612131726413.htm,vietnambiz,UNKNOWN,none
2026-06-12,"Vì sao sàn chứng khoán Việt Nam thiếu vắng các doanh nghiệp AI, chip, data center?",nan,https://vietnambiz.vn/vi-sao-san-chung-khoan-viet-nam-thieu-vang-cac-doanh-nghiep-ai-chip-data-center-20266128557811.htm,vietnambiz,UNKNOWN,none
2026-06-12,"Chuyên gia BSC: Khi còn nhiều yếu tố bất định, nhà đầu tư chứng khoán nên ưu tiên phòng thủ",nan,https://vietnambiz.vn/chuyen-gia-bsc-khi-con-nhieu-yeu-to-bat-dinh-nha-dau-tu-chung-khoan-nen-uu-tien-phong-thu-20266128339521.htm,vietnambiz,UNKNOWN,none
2026-06-11,Nhận định thị trường chứng khoán 12/6: Tiếp tục tích lũy,nan,https://vietnambiz.vn/nhan-dinh-thi-truong-chung-khoan-126-tiep-tuc-tich-luy-20266112046709.htm,vietnambiz,UNKNOWN,none
2026-06-11,UBCKNN: Nhiều tập đoàn FDI lớn tại Việt Nam đang chuẩn bị hồ sơ IPO,nan,https://vietnambiz.vn/ubcknn-nhieu-tap-doan-fdi-lon-tai-viet-nam-dang-chuan-bi-ho-so-ipo-202661119213912.htm,vietnambiz,UNKNOWN,none
2026-06-11,Phiên 3.2 VIF 2026 Summer Summit: Tìm kiếm 'Alpha' trên thị trường chứng khoán,nan,https://vietnambiz.vn/phien-32-vif-2026-summer-summit-tim-kiem-alpha-tren-thi-truong-chung-khoan-2026611171546516.htm,vietnambiz,UNKNOWN,none
2026-06-11,Khối ngoại tiếp tục bán ròng hơn 500 tỷ đồng trên toàn thị trường,nan,https://vietnambiz.vn/khoi-ngoai-tiep-tuc-ban-rong-hon-500-ty-dong-tren-toan-thi-truong-2026611153855908.htm,vietnambiz,UNKNOWN,none
2026-06-11,Phiên 3.1 VIF 2026 Summer Summit: Đối thoại với cơ quan quản lý,nan,https://vietnambiz.vn/phien-31-vif-2026-summer-summit-doi-thoai-voi-co-quan-quan-ly-202661193527342.htm,vietnambiz,UNKNOWN,none
2026-06-11,Phó Chủ tịch UBCKNN Bùi Hoàng Hải: Thị trường chứng khoán Việt Nam đang đứng trước cơ hội lớn chưa từng có,nan,https://vietnambiz.vn/pho-chu-tich-ubcknn-bui-hoang-hai-thi-truong-chung-khoan-viet-nam-dang-dung-truoc-co-hoi-lon-chua-tung-co-2026611145849355.htm,vietnambiz,UNKNOWN,none
2026-06-11,Phiên 2 VIF 2026 Summer Summit: AI & Big Data - Từ lợi thế ra quyết định đến thế hệ sản phẩm đầu tư mới,nan,https://vietnambiz.vn/phien-2-vif-2026-summer-summit-ai-big-data-tu-loi-the-ra-quyet-dinh-den-the-he-san-pham-dau-tu-moi-202661192757247.htm,vietnambiz,UNKNOWN,none
2026-06-11,"'Ông lớn' cầm đồ sắp lên sàn, ROE bỏ xa ngân hàng: Nhà đầu tư đang chờ đợi gì?",nan,https://vietnambiz.vn/ong-lon-cam-do-sap-len-san-roe-bo-xa-ngan-hang-nha-dau-tu-dang-cho-doi-gi-20266111584768.htm,vietnambiz,UNKNOWN,none
2026-06-11,Phiên 1 VIF 2026 Summer Summit: 'Vĩ mô 2026 - Việt Nam trước các cú sốc bên ngoài và cơ hội bên trong',nan,https://vietnambiz.vn/phien-1-vif-2026-summer-summit-vi-mo-2026-viet-nam-truoc-cac-cu-soc-ben-ngoai-va-co-hoi-ben-trong-2026610215922712.htm,vietnambiz,UNKNOWN,none
2026-06-11,[Photostory] Hàng trăm khách mời đã có mặt tại Vietnam Investment Forum 2026 - Summer Summit,nan,https://vietnambiz.vn/photostory-hang-tram-khach-moi-da-co-mat-tai-vietnam-investment-forum-2026-summer-summit-2026611131037240.htm,vietnambiz,UNKNOWN,none
2026-06-11,DST có gì sau nhịp tăng 200% và sự xuất hiện của cổ đông lớn liên quan ông Đỗ Thành Nhân?,nan,https://vietnambiz.vn/dst-co-gi-sau-nhip-tang-200-va-su-xuat-hien-cua-co-dong-lon-lien-quan-ong-do-thanh-nhan-20266118941492.htm,vietnambiz,UNKNOWN,none
2026-06-11,Nhóm CII tiếp tục mua vào cổ phiếu PC1,nan,https://vietnambiz.vn/nhom-cii-tiep-tuc-mua-vao-co-phieu-pc1-202661185637396.htm,vietnambiz,UNKNOWN,none
2026-06-11,UBCK xử phạt IPA do vi phạm công bố thông tin,nan,https://vietnambiz.vn/ubck-xu-phat-ipa-do-vi-pham-cong-bo-thong-tin-202661175915363.htm,vietnambiz,UNKNOWN,none
2026-06-10,"Chiều nay (11/6), Vietnam Investment Forum 2026 - Summer Summit chính thức diễn ra",nan,https://vietnambiz.vn/chieu-nay-116-vietnam-investment-forum-2026-summer-summit-chinh-thuc-dien-ra-2026610174048301.htm,vietnambiz,UNKNOWN,none
2026-06-10,"Tự doanh quay lại bán ròng, tiền rút khỏi một cổ phiếu ngân hàng",nan,https://vietnambiz.vn/tu-doanh-quay-lai-ban-rong-tien-rut-khoi-mot-co-phieu-ngan-hang-2026610175856910.htm,vietnambiz,UNKNOWN,none
2026-06-10,Nhận định thị trường chứng khoán 11/6: Tiến sát vùng cản ngắn hạn,nan,https://vietnambiz.vn/nhan-dinh-thi-truong-chung-khoan-116-tien-sat-vung-can-ngan-han-2026610191944550.htm,vietnambiz,UNKNOWN,none
2026-06-10,Khối ngoại duy trì bán ròng hơn 500 tỷ đồng,nan,https://vietnambiz.vn/khoi-ngoai-duy-tri-ban-rong-hon-500-ty-dong-202661016346324.htm,vietnambiz,UNKNOWN,none
2026-06-10,"Cổ phiếu C32 tăng bất thường 60% sau 7 phiên, lãnh đạo đề nghị cơ quan quản lý vào cuộc",nan,https://vietnambiz.vn/co-phieu-c32-tang-bat-thuong-60-sau-7-phien-lanh-dao-de-nghi-co-quan-quan-ly-vao-cuoc-2026610115058148.htm,vietnambiz,UNKNOWN,none
2026-06-10,Diễn biến TTCK phiên 10/6: VN-Index giằng co quanh mốc 1.800 điểm,nan,https://vietnambiz.vn/dien-bien-ttck-phien-106-vn-index-giang-co-quanh-moc-1800-diem-202661011347570.htm,vietnambiz,UNKNOWN,none
2026-06-10,"Ông Nguyễn Thế Minh: Chứng khoán tháng 6 'không dễ dàng', NĐT nên chọn cổ phiếu giữ xu hướng",nan,https://vietnambiz.vn/ong-nguyen-the-minh-chung-khoan-thang-6-khong-de-dang-ndt-nen-chon-co-phieu-giu-xu-huong-2026610104619730.htm,vietnambiz,UNKNOWN,none
2025-08-29,Con gái Phó Chủ tịch VPBank mua xong 20 triệu cổ phiếu VPB,nan,https://vietnambiz.vn/con-gai-pho-chu-tich-vpbank-mua-xong-20-trieu-co-phieu-vpb-20258298297231.htm,vietnambiz,VPB,partial
2025-08-28,Nhận định thị trường chứng khoán 29/8: Tiếp đà hồi phục,nan,https://vietnambiz.vn/nhan-dinh-thi-truong-chung-khoan-298-tiep-da-hoi-phuc-202582818232464.htm,vietnambiz,UNKNOWN,none
2025-08-28,"Khối ngoại tiếp tục xả ròng gần 2.700 tỷ đồng, tâm điểm nhóm bluechip",nan,https://vietnambiz.vn/khoi-ngoai-tiep-tuc-xa-rong-gan-2700-ty-dong-tam-diem-nhom-bluechip-202582816051683.htm,vietnambiz,UNKNOWN,none
2025-08-28,Chứng khoán VIX cùng nhóm cổ đông lớn lập công ty tài sản mã hoá nghìn tỷ,nan,https://vietnambiz.vn/chung-khoan-vix-cung-nhom-co-dong-lon-lap-cong-ty-tai-san-ma-hoa-nghin-ty-202582815585585.htm,vietnambiz,UNKNOWN,none
2025-08-28,"VN-Index đảo chiều tăng hơn 8 điểm, khối ngoại bán ròng gần 2.600 tỷ đồng",nan,https://vietnambiz.vn/vn-index-dao-chieu-tang-hon-8-diem-khoi-ngoai-ban-rong-gan-2600-ty-dong-2025828104820110.htm,vietnambiz,UNKNOWN,none
2025-08-28,"Định giá, lợi nhuận và những động lực then chốt định hình TTCK giai đoạn cuối năm",nan,https://vietnambiz.vn/dinh-gia-loi-nhuan-va-nhung-dong-luc-then-chot-dinh-hinh-ttck-giai-doan-cuoi-nam-202582813024373.htm,vietnambiz,UNKNOWN,none
2025-08-28,"Vừa chốt trả cổ tức, MB đăng ký bán khớp lệnh 60 triệu cổ phiếu MBS",nan,https://vietnambiz.vn/vua-chot-tra-co-tuc-mb-dang-ky-ban-khop-lenh-60-trieu-co-phieu-mbs-202582812112748.htm,vietnambiz,UNKNOWN,none
2025-08-28,"SSI muốn chào bán hơn 415 triệu cp cho cổ đông, nâng vốn điều lệ lên gần 25.000 tỷ đồng",nan,https://vietnambiz.vn/ssi-muon-chao-ban-hon-415-trieu-cp-cho-co-dong-nang-von-dieu-le-len-gan-25000-ty-dong-202582811421616.htm,vietnambiz,SSI,exact
2025-08-28,"Prudential gửi gần 40.000 tỷ tại ngân hàng, đầu tư gần 20.000 tỷ vào cổ phiếu",nan,https://vietnambiz.vn/prudential-gui-gan-40000-ty-tai-ngan-hang-dau-tu-gan-20000-ty-vao-co-phieu-202582884832287.htm,vietnambiz,UNKNOWN,none
2025-08-28,SSG Group mua vào gần 12% vốn Seaprodex,nan,https://vietnambiz.vn/ssg-group-mua-vao-gan-12-von-seaprodex-202582873219596.htm,vietnambiz,UNKNOWN,none
2025-08-28,‘Từ môi giới đến cố vấn quản lý đầu tư: Con đường tất yếu của chứng khoán Việt Nam’,nan,https://vietnambiz.vn/tu-moi-gioi-den-co-van-quan-ly-dau-tu-con-duong-tat-yeu-cua-chung-khoan-viet-nam-202582721247397.htm,vietnambiz,UNKNOWN,none
